rank,timeframe,segment,strategy_name,feature,horizon_bars,entry_quantile,entry_threshold,sample_size,verdict,return_pct,final_equity,round_trips,win_rate,profit_factor,expectancy,max_drawdown_pct,buy_hold_order_sized_return_pct,beats_no_trade,beats_order_sized_buy_hold,notes
1,5m,full,order_book_threshold_imbalance_top_5_q0p8_h6_v27,imbalance_top_5,6,0.8,0.19857303098994547,189,does_not_beat_order_sized_buy_hold,0.012271823068633466214707900,1000.122718230686334662147079,17,0.4117647058823529,1.467641234437737720147918546,0.00721871945213733306747531611,0.01134789349389156943555654049,0.075493692676367406903965600,True,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
2,5m,validation,order_book_threshold_imbalance_top_20_q0p6_h6_v27,imbalance_top_20,6,0.6,0.08741458289806477,57,does_not_beat_order_sized_buy_hold,0.010255027050341692559421800,1000.102550270503416925594218,7,0.5714285714285714,2.500963608294592175609731995,0.01465003864334527508488816085,0.009630801301366790840880024153,0.025274411473596807254651400,True,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
3,5m,full,order_book_threshold_order_book_imbalance_q0p8_h6_v27,order_book_imbalance,6,0.8,0.18803155156827198,189,does_not_beat_order_sized_buy_hold,0.00930678687373017820433100,1000.093067868737301782043310,17,0.4117647058823529,1.328189070311775397270650737,0.00547458051395892835548894135,0.01423417272074131949114392721,0.075493692676367406903965600,True,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
4,5m,full,order_book_threshold_imbalance_top_10_q0p8_h6_v27,imbalance_top_10,6,0.8,0.18803155156827198,189,does_not_beat_order_sized_buy_hold,0.00930678687373017820433100,1000.093067868737301782043310,17,0.4117647058823529,1.328189070311775397270650737,0.00547458051395892835548894135,0.01423417272074131949114392721,0.075493692676367406903965600,True,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
5,5m,validation,order_book_threshold_imbalance_top_5_q0p8_h6_v27,imbalance_top_5,6,0.8,0.19857303098994547,57,does_not_beat_order_sized_buy_hold,0.007789229112290547432544400,1000.077892291122905474325444,6,0.5,1.866180209020524814456045496,0.01298204852048424572090748418,0.01134840209513089305289323891,0.025274411473596807254651400,True,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
6,5m,full,order_book_threshold_order_book_imbalance_q0p7_h6_v27,order_book_imbalance,6,0.7,0.15278941689718456,189,does_not_beat_order_sized_buy_hold,0.007312435392215884011064100,1000.073124353922158840110641,19,0.42105263157894735,1.233428528054730926918019055,0.00384865020642941263740226221,0.01423445654938920630587826739,0.075493692676367406903965600,True,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
7,5m,full,order_book_threshold_imbalance_top_10_q0p7_h6_v27,imbalance_top_10,6,0.7,0.15278941689718456,189,does_not_beat_order_sized_buy_hold,0.007312435392215884011064100,1000.073124353922158840110641,19,0.42105263157894735,1.233428528054730926918019055,0.00384865020642941263740226221,0.01423445654938920630587826739,0.075493692676367406903965600,True,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
8,5m,train,order_book_threshold_imbalance_top_5_q0p8_h6_v27,imbalance_top_5,6,0.8,0.19857303098994547,132,does_not_beat_order_sized_buy_hold,0.00633969252683373752821700,1000.063396925268337375282170,11,0.36363636363636365,1.437097992514227463334939930,0.00685422957712012531650278536,0.009867678623525018174208192893,0.047493361816528495860563100,True,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
9,5m,validation,order_book_threshold_imbalance_top_20_q0p8_h6_v27,imbalance_top_20,6,0.8,0.19527373903797796,57,does_not_beat_order_sized_buy_hold,0.006065737644621402822766600,1000.060657376446214028227666,6,0.5,1.655741047874858052467928648,0.01010956274103567137127763934,0.01306628664565524145654360750,0.025274411473596807254651400,True,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
10,5m,full,order_book_threshold_imbalance_top_5_q0p7_h6_v27,imbalance_top_5,6,0.7,0.16185825791877168,189,does_not_beat_order_sized_buy_hold,0.005716459766705355460983300,1000.057164597667053554609833,19,0.42105263157894735,1.173635390779047982611700059,0.00300866303510808182157026043,0.01423468369082790998365303349,0.075493692676367406903965600,True,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
11,5m,train,order_book_threshold_order_book_imbalance_q0p8_h6_v27,order_book_imbalance,6,0.8,0.18803155156827198,132,does_not_beat_order_sized_buy_hold,0.005477569794972202703584500,1000.054775697949722027035845,11,0.36363636363636365,1.283644009446764571226634366,0.00497960890452018427598601654,0.008711668429247649023891394573,0.047493361816528495860563100,True,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
12,5m,train,order_book_threshold_imbalance_top_10_q0p8_h6_v27,imbalance_top_10,6,0.8,0.18803155156827198,132,does_not_beat_order_sized_buy_hold,0.005477569794972202703584500,1000.054775697949722027035845,11,0.36363636363636365,1.283644009446764571226634366,0.00497960890452018427598601654,0.008711668429247649023891394573,0.047493361816528495860563100,True,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
13,5m,validation,order_book_threshold_order_book_imbalance_q0p7_h6_v27,order_book_imbalance,6,0.7,0.15278941689718456,57,does_not_beat_order_sized_buy_hold,0.004902384741963596894155400,1000.049023847419635968941554,7,0.42857142857142855,1.412677268953771962538657900,0.00700340677423370984879356186,0.01423479955389318225929466964,0.025274411473596807254651400,True,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
14,5m,validation,order_book_threshold_order_book_imbalance_q0p8_h6_v27,order_book_imbalance,6,0.8,0.18803155156827198,57,does_not_beat_order_sized_buy_hold,0.004902384741963596894155400,1000.049023847419635968941554,7,0.42857142857142855,1.412677268953771962538657900,0.00700340677423370984879356186,0.01423479955389318225929466964,0.025274411473596807254651400,True,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
15,5m,validation,order_book_threshold_imbalance_top_10_q0p7_h6_v27,imbalance_top_10,6,0.7,0.15278941689718456,57,does_not_beat_order_sized_buy_hold,0.004902384741963596894155400,1000.049023847419635968941554,7,0.42857142857142855,1.412677268953771962538657900,0.00700340677423370984879356186,0.01423479955389318225929466964,0.025274411473596807254651400,True,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
16,5m,validation,order_book_threshold_imbalance_top_10_q0p8_h6_v27,imbalance_top_10,6,0.8,0.18803155156827198,57,does_not_beat_order_sized_buy_hold,0.004902384741963596894155400,1000.049023847419635968941554,7,0.42857142857142855,1.412677268953771962538657900,0.00700340677423370984879356186,0.01423479955389318225929466964,0.025274411473596807254651400,True,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
17,5m,validation,order_book_threshold_imbalance_top_5_q0p7_h6_v27,imbalance_top_5,6,0.7,0.16185825791877168,57,does_not_beat_order_sized_buy_hold,0.004902384741963596894155400,1000.049023847419635968941554,7,0.42857142857142855,1.412677268953771962538657900,0.00700340677423370984879356186,0.01423479955389318225929466964,0.025274411473596807254651400,True,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
18,5m,train,order_book_threshold_order_book_imbalance_q0p7_h6_v27,order_book_imbalance,6,0.7,0.15278941689718456,132,does_not_beat_order_sized_buy_hold,0.003483218313457908510317600,1000.034832183134579085103176,13,0.38461538461538464,1.156340807800038068891795544,0.00267939870265992962332132007,0.009218007585168590593452749808,0.047493361816528495860563100,True,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
19,5m,train,order_book_threshold_imbalance_top_10_q0p7_h6_v27,imbalance_top_10,6,0.7,0.15278941689718456,132,does_not_beat_order_sized_buy_hold,0.003483218313457908510317600,1000.034832183134579085103176,13,0.38461538461538464,1.156340807800038068891795544,0.00267939870265992962332132007,0.009218007585168590593452749808,0.047493361816528495860563100,True,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
20,5m,validation,order_book_threshold_order_book_imbalance_q0p6_h6_v27,order_book_imbalance,6,0.6,0.08033697380240763,57,does_not_beat_order_sized_buy_hold,0.002641925542769048151194300,1000.026419255427690481511943,8,0.25,1.212949449245665726457164018,0.00330240692846131018899285675,0.01255292898535493824859821848,0.025274411473596807254651400,True,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
21,5m,validation,order_book_threshold_imbalance_top_10_q0p6_h6_v27,imbalance_top_10,6,0.6,0.08033697380240763,57,does_not_beat_order_sized_buy_hold,0.002641925542769048151194300,1000.026419255427690481511943,8,0.25,1.212949449245665726457164018,0.00330240692846131018899285675,0.01255292898535493824859821848,0.025274411473596807254651400,True,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
22,5m,validation,order_book_threshold_imbalance_top_20_q0p7_h6_v27,imbalance_top_20,6,0.7,0.14164474193431784,57,does_not_beat_order_sized_buy_hold,0.002321842150791617151235300,1000.023218421507916171512353,7,0.42857142857142855,1.166943528979837538998349754,0.00331691735827373878747900057,0.01681293158307358384148793080,0.025274411473596807254651400,True,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
23,5m,train,order_book_threshold_imbalance_top_5_q0p7_h6_v27,imbalance_top_5,6,0.7,0.16185825791877168,132,does_not_beat_order_sized_buy_hold,0.001887242687947379960236800,1000.018872426879473799602368,13,0.38461538461538464,1.079044746344825750146955997,0.00145172514457490766172070208,0.01052702230461469502102496189,0.047493361816528495860563100,True,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
24,5m,full,order_book_threshold_imbalance_top_20_q0p8_h6_v27,imbalance_top_20,6,0.8,0.19527373903797796,189,does_not_beat_order_sized_buy_hold,0.001665321662337461352677700,1000.016653216623374613526777,16,0.4375,1.047066179965249585196897089,0.00104082603896091334542351588,0.01903647803840247207187900130,0.075493692676367406903965600,True,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
25,5m,full,order_book_threshold_imbalance_top_20_q0p6_h6_v27,imbalance_top_20,6,0.6,0.08741458289806477,189,failed_positive_return_check,-0.0006960069509044509198876500,999.9930399304909554908011235,21,0.42857142857142855,0.9834496850031075974787201514,-0.00033143188138307186661319399,0.02553215642133320482947945807,0.075493692676367406903965600,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
26,5m,train,order_book_threshold_imbalance_top_20_q0p8_h6_v27,imbalance_top_20,6,0.8,0.19527373903797796,132,failed_positive_return_check,-0.0025433174117931227240354400,999.9745668258820687727596456,10,0.4,0.9485940862316153519844889149,-0.00134335740379472240409944120,0.01903647803840247207187900130,0.047493361816528495860563100,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
27,5m,validation,order_book_threshold_imbalance_top_5_q0p8_h3_v27,imbalance_top_5,3,0.8,0.19857303098994547,57,failed_positive_return_check,-0.0026760864923371626465141700,999.9732391350766283735348583,8,0.125,0.8654533074740359142249116285,-0.00184515810542345290822249613,0.01275245706566210139682959321,0.025274411473596807254651400,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
28,5m,full,order_book_threshold_imbalance_top_20_q0p7_h6_v27,imbalance_top_20,6,0.7,0.14164474193431784,189,failed_positive_return_check,-0.0032556818852238787563366600,999.9674431811477612124366334,18,0.3888888888888889,0.9210119710248299242769074304,-0.00180871215845771042018703972,0.01960959590747067160564427483,0.075493692676367406903965600,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
29,5m,validation,order_book_threshold_imbalance_top_5_q0p7_h3_v27,imbalance_top_5,3,0.7,0.16185825791877168,57,failed_positive_return_check,-0.0034513597580398646384151700,999.9654864024196013536158483,9,0.1111111111111111,0.8083325043661781997124028239,-0.00250155527782384924275451788,0.01352765220986699641597828374,0.025274411473596807254651400,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
30,5m,validation,order_book_threshold_order_book_imbalance_q0p8_h3_v27,order_book_imbalance,3,0.8,0.18803155156827198,57,failed_positive_return_check,-0.0036712744034569122953107700,999.9632872559654308770468923,9,0.1111111111111111,0.7934771024553496875065671789,-0.00274590488384279108374962700,0.01374754469527640586649583397,0.025274411473596807254651400,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
31,5m,validation,order_book_threshold_imbalance_top_10_q0p8_h3_v27,imbalance_top_10,3,0.8,0.18803155156827198,57,failed_positive_return_check,-0.0036712744034569122953107700,999.9632872559654308770468923,9,0.1111111111111111,0.7934771024553496875065671789,-0.00274590488384279108374962700,0.01374754469527640586649583397,0.025274411473596807254651400,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
32,5m,train,order_book_threshold_imbalance_top_20_q0p7_h6_v27,imbalance_top_20,6,0.7,0.14164474193431784,132,failed_positive_return_check,-0.0037204254655246771615185400,999.9627957453447532283848146,11,0.36363636363636365,0.9077072374972584448581603131,-0.00229133223411479712871132264,0.01642073644495050848347580167,0.047493361816528495860563100,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
33,5m,validation,order_book_threshold_imbalance_top_5_q0p6_h6_v27,imbalance_top_5,6,0.6,0.0663646074980747,57,failed_positive_return_check,-0.0042964948946874432873969400,999.9570350510531255671260306,8,0.125,0.7459133835848137004860776894,-0.00537061861835930410924610538,0.01746401699677497915598569907,0.025274411473596807254651400,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
34,5m,validation,order_book_threshold_imbalance_top_20_q0p8_h3_v27,imbalance_top_20,3,0.8,0.19527373903797796,57,failed_positive_return_check,-0.0045291911921791515276512400,999.9547080880782084847234876,10,0.1,0.6770439988548876849161134358,-0.00452919119217915152765114120,0.01460537503481034762607170993,0.025274411473596807254651400,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
35,5m,validation,order_book_threshold_order_book_imbalance_q0p7_h3_v27,order_book_imbalance,3,0.7,0.15278941689718456,57,failed_positive_return_check,-0.0045291911921791515276512400,999.9547080880782084847234876,10,0.1,0.6770439988548876849161134358,-0.00452919119217915152765114120,0.01460537503481034762607170993,0.025274411473596807254651400,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
36,5m,validation,order_book_threshold_imbalance_top_10_q0p7_h3_v27,imbalance_top_10,3,0.7,0.15278941689718456,57,failed_positive_return_check,-0.0045291911921791515276512400,999.9547080880782084847234876,10,0.1,0.6770439988548876849161134358,-0.00452919119217915152765114120,0.01460537503481034762607170993,0.025274411473596807254651400,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
37,5m,validation,order_book_threshold_imbalance_top_5_q0p6_h3_v27,imbalance_top_5,3,0.6,0.0663646074980747,57,failed_positive_return_check,-0.0047742009914188073048082200,999.9522579900858119269519178,12,0.3333333333333333,0.7866574511025548444543167528,-0.00297853415285033915406007525,0.01718193492436804882267983006,0.025274411473596807254651400,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
38,5m,full,order_book_threshold_imbalance_top_5_q0p6_h6_v27,imbalance_top_5,6,0.6,0.0663646074980747,189,failed_positive_return_check,-0.0078896609352592873852589400,999.9211033906474071261474106,23,0.2608695652173913,0.8210194540516434537713044484,-0.00343028736315621190663430990,0.01756424438163742508451086773,0.075493692676367406903965600,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
39,5m,train,order_book_threshold_imbalance_top_5_q0p6_h6_v27,imbalance_top_5,6,0.6,0.0663646074980747,132,failed_positive_return_check,-0.010276478795335631898596100,999.8972352120466436810140390,15,0.26666666666666666,0.6575012305513819789819417386,-0.00685098586355708793239739093,0.01705428745109205854148079395,0.047493361816528495860563100,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
40,5m,full,order_book_threshold_order_book_imbalance_q0p6_h6_v27,order_book_imbalance,6,0.6,0.08033697380240763,189,failed_positive_return_check,-0.0130138098198730085019430200,999.8698619018012699149805698,23,0.2608695652173913,0.7431480902737299962914294932,-0.00565817818255348195736652312,0.02791708087540250491258104160,0.075493692676367406903965600,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
41,5m,full,order_book_threshold_imbalance_top_10_q0p6_h6_v27,imbalance_top_10,6,0.6,0.08033697380240763,189,failed_positive_return_check,-0.0130138098198730085019430200,999.8698619018012699149805698,23,0.2608695652173913,0.7431480902737299962914294932,-0.00565817818255348195736652312,0.02791708087540250491258104160,0.075493692676367406903965600,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
42,5m,validation,order_book_threshold_imbalance_top_20_q0p7_h3_v27,imbalance_top_20,3,0.7,0.14164474193431784,57,failed_positive_return_check,-0.0133997586642067233265269200,999.8660024133579327667347308,11,0.09090909090909091,0.4147233061304054770836028024,-0.01218159878564247575138804237,0.02347504865166714361859648097,0.025274411473596807254651400,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
43,5m,validation,order_book_threshold_imbalance_top_20_q0p6_h3_v27,imbalance_top_20,3,0.6,0.08741458289806477,57,failed_positive_return_check,-0.0142745760887334548318988200,999.8572542391126654516810118,12,0.16666666666666666,0.4153344488851504812121627586,-0.01189548007394454569324904058,0.02460481107147858937233314741,0.025274411473596807254651400,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
44,5m,validation,order_book_threshold_order_book_imbalance_q0p6_h3_v27,order_book_imbalance,3,0.6,0.08033697380240763,57,failed_positive_return_check,-0.0156125265872090111051866600,999.8438747341279098889481334,12,0.25,0.4024390239522697059808302760,-0.01301043882267417592098884666,0.02728024887480819661842382502,0.025274411473596807254651400,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
45,5m,validation,order_book_threshold_imbalance_top_10_q0p6_h3_v27,imbalance_top_10,3,0.6,0.08033697380240763,57,failed_positive_return_check,-0.0156125265872090111051866600,999.8438747341279098889481334,12,0.25,0.4024390239522697059808302760,-0.01301043882267417592098884666,0.02728024887480819661842382502,0.025274411473596807254651400,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
46,5m,train,order_book_threshold_imbalance_top_20_q0p6_h6_v27,imbalance_top_20,6,0.6,0.08741458289806477,132,failed_positive_return_check,-0.017634346756009931280043500,999.8236565324399006871995650,14,0.2857142857142857,0.5366039375158304661964993724,-0.01259596196857852234288819850,0.02673108684140900136278164507,0.047493361816528495860563100,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
47,5m,train,order_book_threshold_order_book_imbalance_q0p6_h6_v27,order_book_imbalance,6,0.6,0.08033697380240763,132,failed_positive_return_check,-0.0223390481174058444538713600,999.7766095188259415554612864,15,0.2,0.4563798688713007152437442523,-0.01489269874493722963591423101,0.02911603911126780199991978869,0.047493361816528495860563100,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
48,5m,train,order_book_threshold_imbalance_top_10_q0p6_h6_v27,imbalance_top_10,6,0.6,0.08033697380240763,132,failed_positive_return_check,-0.0223390481174058444538713600,999.7766095188259415554612864,15,0.2,0.4563798688713007152437442523,-0.01489269874493722963591423101,0.02911603911126780199991978869,0.047493361816528495860563100,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
49,5m,train,order_book_threshold_imbalance_top_20_q0p8_h3_v27,imbalance_top_20,3,0.8,0.19527373903797796,132,failed_positive_return_check,-0.0270525898296428421065734700,999.7294741017035715789342653,13,0.15384615384615385,0.2554138374605582667953181144,-0.01988663832434187829741341916,0.02876049823489015831699416730,0.047493361816528495860563100,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
50,5m,train,order_book_threshold_imbalance_top_5_q0p8_h3_v27,imbalance_top_5,3,0.8,0.19857303098994547,132,failed_positive_return_check,-0.0327967496961840216215524200,999.6720325030381597837844758,16,0.125,0.2191568439221225023472557300,-0.01974799355511601331351026406,0.03299818604401840168355344095,0.047493361816528495860563100,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
51,5m,train,order_book_threshold_order_book_imbalance_q0p8_h3_v27,order_book_imbalance,3,0.8,0.18803155156827198,132,failed_positive_return_check,-0.034410176209302547498662900,999.6558982379069745250133710,16,0.125,0.2049101613979231468328489933,-0.02150636013081409218666431512,0.03461160930604323148122888336,0.047493361816528495860563100,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
52,5m,train,order_book_threshold_imbalance_top_10_q0p8_h3_v27,imbalance_top_10,3,0.8,0.18803155156827198,132,failed_positive_return_check,-0.034410176209302547498662900,999.6558982379069745250133710,16,0.125,0.2049101613979231468328489933,-0.02150636013081409218666431512,0.03461160930604323148122888336,0.047493361816528495860563100,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
