rank,timeframe,segment,strategy_name,feature,horizon_bars,entry_quantile,entry_threshold,sample_size,verdict,return_pct,final_equity,round_trips,win_rate,profit_factor,expectancy,max_drawdown_pct,buy_hold_order_sized_return_pct,beats_no_trade,beats_order_sized_buy_hold,notes
53,5m,train,order_book_threshold_imbalance_top_20_q0p8_h1_v27,imbalance_top_20,1,0.8,0.19527373903797796,132,failed_positive_return_check,-0.0369013718973292369144969800,999.6309862810267076308550302,17,0.058823529411764705,0.03309523429485461704397542100,-0.02100083052313578623209469829,0.0369013718973292369144969800,0.047493361816528495860563100,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
54,5m,validation,order_book_threshold_imbalance_top_5_q0p8_h1_v27,imbalance_top_5,1,0.8,0.19857303098994547,57,failed_positive_return_check,-0.0369671622015576102490321300,999.6303283779844238975096787,14,0.0,0E+27,-0.02554800156682800709221151593,0.0369671622015576102490321300,0.025274411473596807254651400,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
55,5m,validation,order_book_threshold_imbalance_top_20_q0p8_h1_v27,imbalance_top_20,1,0.8,0.19527373903797796,57,failed_positive_return_check,-0.0374356058689458095080245900,999.6256439413105419049197541,15,0.0,0E+27,-0.0249570705792972063386830594,0.0374356058689458095080245900,0.025274411473596807254651400,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
56,5m,full,order_book_threshold_order_book_imbalance_q0p8_h3_v27,order_book_imbalance,3,0.8,0.18803155156827198,189,failed_positive_return_check,-0.037862039431463913647975400,999.6213796056853608635202460,25,0.12,0.3337224501738680050384538023,-0.01466483176938620533121575684,0.03806346557261618374853481563,0.075493692676367406903965600,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
57,5m,full,order_book_threshold_imbalance_top_10_q0p8_h3_v27,imbalance_top_10,3,0.8,0.18803155156827198,189,failed_positive_return_check,-0.037862039431463913647975400,999.6213796056853608635202460,25,0.12,0.3337224501738680050384538023,-0.01466483176938620533121575684,0.03806346557261618374853481563,0.075493692676367406903965600,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
58,5m,validation,order_book_threshold_imbalance_top_5_q0p7_h1_v27,imbalance_top_5,1,0.7,0.16185825791877168,57,failed_positive_return_check,-0.038458532701586158030642900,999.6154146729841384196935710,15,0.0,0E+27,-0.02483904846239183847380459387,0.038458532701586158030642900,0.025274411473596807254651400,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
59,5m,validation,order_book_threshold_order_book_imbalance_q0p8_h1_v27,order_book_imbalance,1,0.8,0.18803155156827198,57,failed_positive_return_check,-0.0387610292061839972403242100,999.6123897079381600275967579,14,0.0,0E+27,-0.02682933514156114065742015514,0.0387610292061839972403242100,0.025274411473596807254651400,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
60,5m,validation,order_book_threshold_imbalance_top_10_q0p8_h1_v27,imbalance_top_10,1,0.8,0.18803155156827198,57,failed_positive_return_check,-0.0387610292061839972403242100,999.6123897079381600275967579,14,0.0,0E+27,-0.02682933514156114065742015514,0.0387610292061839972403242100,0.025274411473596807254651400,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
61,5m,full,order_book_threshold_imbalance_top_20_q0p8_h3_v27,imbalance_top_20,3,0.8,0.19527373903797796,189,failed_positive_return_check,-0.0401416111828905369727508700,999.5985838881710946302724913,24,0.125,0.1917406756158757290054954807,-0.01672567132620439040531285658,0.04184929597914997413664465080,0.075493692676367406903965600,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
62,5m,validation,order_book_threshold_order_book_imbalance_q0p7_h1_v27,order_book_imbalance,1,0.7,0.15278941689718456,57,failed_positive_return_check,-0.040829808431228474957392400,999.5917019156877152504260760,17,0.0,0E+27,-0.02401753437131086762199552435,0.040829808431228474957392400,0.025274411473596807254651400,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
63,5m,validation,order_book_threshold_imbalance_top_10_q0p7_h1_v27,imbalance_top_10,1,0.7,0.15278941689718456,57,failed_positive_return_check,-0.040829808431228474957392400,999.5917019156877152504260760,17,0.0,0E+27,-0.02401753437131086762199552435,0.040829808431228474957392400,0.025274411473596807254651400,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
64,5m,train,order_book_threshold_imbalance_top_20_q0p6_h3_v27,imbalance_top_20,3,0.6,0.08741458289806477,132,failed_positive_return_check,-0.0424949692605229055195369700,999.5750503073947709448046303,24,0.125,0.2947298456869434738949617040,-0.01770623719188454396647374070,0.04269638606620880069412000771,0.047493361816528495860563100,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
65,5m,validation,order_book_threshold_imbalance_top_20_q0p7_h1_v27,imbalance_top_20,1,0.7,0.14164474193431784,57,failed_positive_return_check,-0.0433167366115593207505202200,999.5668326338844067924947978,18,0.0,0E+27,-0.02406485367308851152806678856,0.0433167366115593207505202200,0.025274411473596807254651400,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
66,5m,full,order_book_threshold_imbalance_top_5_q0p8_h3_v27,imbalance_top_5,3,0.8,0.19857303098994547,189,failed_positive_return_check,-0.0440326663495897276065926800,999.5596733365041027239340732,25,0.12,0.1818850976908523660453683121,-0.01713308253663653091466267564,0.04423408005677855948320154223,0.075493692676367406903965600,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
67,5m,train,order_book_threshold_order_book_imbalance_q0p8_h1_v27,order_book_imbalance,1,0.8,0.18803155156827198,132,failed_positive_return_check,-0.0441219245580275832127745100,999.5587807544197241678722549,19,0.0,0E+27,-0.02259050765791009625938869389,0.0441219245580275832127745100,0.047493361816528495860563100,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
68,5m,train,order_book_threshold_imbalance_top_10_q0p8_h1_v27,imbalance_top_10,1,0.8,0.18803155156827198,132,failed_positive_return_check,-0.0441219245580275832127745100,999.5587807544197241678722549,19,0.0,0E+27,-0.02259050765791009625938869389,0.0441219245580275832127745100,0.047493361816528495860563100,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
69,5m,validation,order_book_threshold_order_book_imbalance_q0p6_h1_v27,order_book_imbalance,1,0.6,0.08033697380240763,57,failed_positive_return_check,-0.0464114837940756901735420200,999.5358851620592430982645798,23,0.0,0E+27,-0.02017890599742421311893131030,0.0464114837940756901735420200,0.025274411473596807254651400,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
70,5m,validation,order_book_threshold_imbalance_top_10_q0p6_h1_v27,imbalance_top_10,1,0.6,0.08033697380240763,57,failed_positive_return_check,-0.0464114837940756901735420200,999.5358851620592430982645798,23,0.0,0E+27,-0.02017890599742421311893131030,0.0464114837940756901735420200,0.025274411473596807254651400,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
71,5m,train,order_book_threshold_imbalance_top_5_q0p8_h1_v27,imbalance_top_5,1,0.8,0.19857303098994547,132,failed_positive_return_check,-0.0472371370861271285812693900,999.5276286291387287141873061,21,0.0,0E+27,-0.02192246527529939441015875895,0.0472371370861271285812693900,0.047493361816528495860563100,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
72,5m,train,order_book_threshold_order_book_imbalance_q0p7_h3_v27,order_book_imbalance,3,0.7,0.15278941689718456,132,failed_positive_return_check,-0.0479555510961457438071234300,999.5204444890385425619287657,22,0.09090909090909091,0.1560646313597395477813682727,-0.02179797777097533809414701736,0.04815695689862632509015598659,0.047493361816528495860563100,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
73,5m,train,order_book_threshold_imbalance_top_10_q0p7_h3_v27,imbalance_top_10,3,0.7,0.15278941689718456,132,failed_positive_return_check,-0.0479555510961457438071234300,999.5204444890385425619287657,22,0.09090909090909091,0.1560646313597395477813682727,-0.02179797777097533809414701736,0.04815695689862632509015598659,0.047493361816528495860563100,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
74,5m,validation,order_book_threshold_imbalance_top_20_q0p6_h1_v27,imbalance_top_20,1,0.6,0.08741458289806477,57,failed_positive_return_check,-0.0493424557267527324551329500,999.5065754427324726754486705,23,0.0,0E+27,-0.02145324162032727498049258213,0.0493424557267527324551329500,0.025274411473596807254651400,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
75,5m,train,order_book_threshold_imbalance_top_5_q0p7_h3_v27,imbalance_top_5,3,0.7,0.16185825791877168,132,failed_positive_return_check,-0.0494869341975452974693806900,999.5051306580245470253061931,22,0.09090909090909091,0.1519691074547782220338604299,-0.02249406099888422612244577473,0.04968833691425165429170546207,0.047493361816528495860563100,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
76,5m,train,order_book_threshold_imbalance_top_20_q0p7_h3_v27,imbalance_top_20,3,0.7,0.14164474193431784,132,failed_positive_return_check,-0.0514084691871623657163612800,999.4859153081283763428363872,21,0.09523809523809523,0.1501129249364671543507931885,-0.02390881389483998352210727034,0.05160986803192894669766007914,0.047493361816528495860563100,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
77,5m,full,order_book_threshold_order_book_imbalance_q0p7_h3_v27,order_book_imbalance,3,0.7,0.15278941689718456,189,failed_positive_return_check,-0.0522653311070293491887764100,999.4773466889297065081122359,32,0.09375,0.2599964572637505658104030495,-0.01633291597094667162149262594,0.05246672822519830490505299826,0.075493692676367406903965600,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
78,5m,full,order_book_threshold_imbalance_top_10_q0p7_h3_v27,imbalance_top_10,3,0.7,0.15278941689718456,189,failed_positive_return_check,-0.0522653311070293491887764100,999.4773466889297065081122359,32,0.09375,0.2599964572637505658104030495,-0.01633291597094667162149262594,0.05246672822519830490505299826,0.075493692676367406903965600,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
79,5m,full,order_book_threshold_imbalance_top_5_q0p7_h3_v27,imbalance_top_5,3,0.7,0.16185825791877168,189,failed_positive_return_check,-0.052718882774289615961797600,999.4728111722571038403820240,31,0.0967741935483871,0.2627734714292908734882321844,-0.01661900734396490827156825616,0.05292027897854092232316495740,0.075493692676367406903965600,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
80,5m,validation,order_book_threshold_imbalance_top_5_q0p6_h1_v27,imbalance_top_5,1,0.6,0.0663646074980747,57,failed_positive_return_check,-0.0529374201126643315069344600,999.4706257988733566849306554,24,0.0,0E+27,-0.02205725838027680479455602608,0.0529374201126643315069344600,0.025274411473596807254651400,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
81,5m,train,order_book_threshold_imbalance_top_5_q0p6_h3_v27,imbalance_top_5,3,0.6,0.0663646074980747,132,failed_positive_return_check,-0.0542069579810376065800001900,999.4579304201896239341999981,24,0.08333333333333333,0.1107932113092249344052304429,-0.02258623249209900274166674854,0.05440835118678115035379842462,0.047493361816528495860563100,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
82,5m,full,order_book_threshold_imbalance_top_20_q0p6_h3_v27,imbalance_top_20,3,0.6,0.08741458289806477,189,failed_positive_return_check,-0.0565501341679608142054376600,999.4344986583203918579456234,36,0.1388888888888889,0.3303634436320842592424888951,-0.01570837060221133727928823610,0.05675152265214730646829326715,0.075493692676367406903965600,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
83,5m,train,order_book_threshold_order_book_imbalance_q0p6_h3_v27,order_book_imbalance,3,0.6,0.08033697380240763,132,failed_positive_return_check,-0.0582969064786010064641547600,999.4170309352139899353584524,25,0.08,0.1038273121344082308077684437,-0.02331876259144040258566190616,0.05849829144299877489360472696,0.047493361816528495860563100,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
84,5m,train,order_book_threshold_imbalance_top_10_q0p6_h3_v27,imbalance_top_10,3,0.6,0.08033697380240763,132,failed_positive_return_check,-0.0582969064786010064641547600,999.4170309352139899353584524,25,0.08,0.1038273121344082308077684437,-0.02331876259144040258566190616,0.05849829144299877489360472696,0.047493361816528495860563100,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
85,5m,full,order_book_threshold_imbalance_top_5_q0p6_h3_v27,imbalance_top_5,3,0.6,0.0663646074980747,189,failed_positive_return_check,-0.0587617477911608677388101200,999.4123825220883913226118988,36,0.16666666666666666,0.2572207277098920629471023416,-0.01598938549532290761635391956,0.06129493686739186535428197761,0.075493692676367406903965600,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
86,5m,train,order_book_threshold_imbalance_top_20_q0p7_h1_v27,imbalance_top_20,1,0.7,0.14164474193431784,132,failed_positive_return_check,-0.0618015048333314540438234800,999.3819849516666854595617652,27,0.037037037037037035,0.01976575136225934379161194152,-0.02244501660197520508292129429,0.0618015048333314540438234800,0.047493361816528495860563100,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
87,5m,train,order_book_threshold_order_book_imbalance_q0p7_h1_v27,order_book_imbalance,1,0.7,0.15278941689718456,132,failed_positive_return_check,-0.0648655513802052840143598200,999.3513444861979471598564018,29,0.0,0E+27,-0.02195365219731271851531856379,0.0648655513802052840143598200,0.047493361816528495860563100,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
88,5m,train,order_book_threshold_imbalance_top_10_q0p7_h1_v27,imbalance_top_10,1,0.7,0.15278941689718456,132,failed_positive_return_check,-0.0648655513802052840143598200,999.3513444861979471598564018,29,0.0,0E+27,-0.02195365219731271851531856379,0.0648655513802052840143598200,0.047493361816528495860563100,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
89,5m,train,order_book_threshold_imbalance_top_5_q0p7_h1_v27,imbalance_top_5,1,0.7,0.16185825791877168,132,failed_positive_return_check,-0.0654745965712131896152317300,999.3452540342878681038476827,29,0.0,0E+27,-0.02216366778041889286044680559,0.0654745965712131896152317300,0.047493361816528495860563100,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
90,5m,train,order_book_threshold_imbalance_top_20_q0p6_h1_v27,imbalance_top_20,1,0.6,0.08741458289806477,132,failed_positive_return_check,-0.0673663402008437833980157600,999.3263365979915621660198424,34,0.08823529411764706,0.1070319829377553737389484740,-0.01946070005671923031708228229,0.0673663402008437833980157600,0.047493361816528495860563100,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
91,5m,full,order_book_threshold_imbalance_top_20_q0p7_h3_v27,imbalance_top_20,3,0.7,0.14164474193431784,189,failed_positive_return_check,-0.073368058012437632381414400,999.2663194198756236761858560,33,0.09090909090909091,0.1148821149762122119399121359,-0.02223274485225382799436799515,0.07356941260809821574473455895,0.075493692676367406903965600,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
92,5m,full,order_book_threshold_order_book_imbalance_q0p6_h3_v27,order_book_imbalance,3,0.6,0.08033697380240763,189,failed_positive_return_check,-0.0736900218845144714233432200,999.2630997811548552857665678,37,0.13513513513513514,0.1898513975198479323816384218,-0.01991622213094985714144410946,0.07389137583141001568293222327,0.075493692676367406903965600,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
93,5m,full,order_book_threshold_imbalance_top_10_q0p6_h3_v27,imbalance_top_10,3,0.6,0.08033697380240763,189,failed_positive_return_check,-0.0736900218845144714233432200,999.2630997811548552857665678,37,0.13513513513513514,0.1898513975198479323816384218,-0.01991622213094985714144410946,0.07389137583141001568293222327,0.075493692676367406903965600,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
94,5m,full,order_book_threshold_imbalance_top_20_q0p8_h1_v27,imbalance_top_20,1,0.8,0.19527373903797796,189,failed_positive_return_check,-0.0753170314133730701129386300,999.2468296858662692988706137,33,0.030303030303030304,0.01596556357488336443815798018,-0.02282334285253729397361777566,0.0753170314133730701129386300,0.075493692676367406903965600,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
95,5m,train,order_book_threshold_imbalance_top_5_q0p6_h1_v27,imbalance_top_5,1,0.6,0.0663646074980747,132,failed_positive_return_check,-0.0807167039560619125194445900,999.1928329604393808748055541,36,0.08333333333333333,0.09069171282377243274143867131,-0.02208798443001764227764127515,0.0807167039560619125194445900,0.047493361816528495860563100,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
96,5m,train,order_book_threshold_order_book_imbalance_q0p6_h1_v27,order_book_imbalance,1,0.6,0.08033697380240763,132,failed_positive_return_check,-0.0813413326989524460587117200,999.1865866730104755394128828,36,0.08333333333333333,0.09004850542012045812566150776,-0.02226149241415390159410436695,0.0813413326989524460587117200,0.047493361816528495860563100,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
97,5m,train,order_book_threshold_imbalance_top_10_q0p6_h1_v27,imbalance_top_10,1,0.6,0.08033697380240763,132,failed_positive_return_check,-0.0813413326989524460587117200,999.1865866730104755394128828,36,0.08333333333333333,0.09004850542012045812566150776,-0.02226149241415390159410436695,0.0813413326989524460587117200,0.047493361816528495860563100,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
98,5m,full,order_book_threshold_order_book_imbalance_q0p8_h1_v27,order_book_imbalance,1,0.8,0.18803155156827198,189,failed_positive_return_check,-0.0838630074113096041435157900,999.1613699258869039585648421,34,0.0,0E+27,-0.02431266100097388347752347621,0.0838630074113096041435157900,0.075493692676367406903965600,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
99,5m,full,order_book_threshold_imbalance_top_10_q0p8_h1_v27,imbalance_top_10,1,0.8,0.18803155156827198,189,failed_positive_return_check,-0.0838630074113096041435157900,999.1613699258869039585648421,34,0.0,0E+27,-0.02431266100097388347752347621,0.0838630074113096041435157900,0.075493692676367406903965600,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
100,5m,full,order_book_threshold_imbalance_top_5_q0p8_h1_v27,imbalance_top_5,1,0.8,0.19857303098994547,189,failed_positive_return_check,-0.0851843529347827625207185900,999.1481564706521723747928141,36,0.0,0E+27,-0.02332899803521787838910627767,0.0851843529347827625207185900,0.075493692676367406903965600,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
101,5m,full,order_book_threshold_imbalance_top_5_q0p7_h1_v27,imbalance_top_5,1,0.7,0.16185825791877168,189,failed_positive_return_check,-0.104913182919897371336291700,998.9508681708010262866370830,45,0.0,0E+27,-0.02304738286931088244807904678,0.104913182919897371336291700,0.075493692676367406903965600,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
102,5m,full,order_book_threshold_imbalance_top_20_q0p7_h1_v27,imbalance_top_20,1,0.7,0.14164474193431784,189,failed_positive_return_check,-0.1060982950919887984847607800,998.9390170490801120151523922,46,0.021739130434782608,0.01138637122357310188603084048,-0.02306484675912799967060017337,0.1060982950919887984847607800,0.075493692676367406903965600,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
103,5m,full,order_book_threshold_order_book_imbalance_q0p7_h1_v27,order_book_imbalance,1,0.7,0.15278941689718456,189,failed_positive_return_check,-0.1066754134585317826621692800,998.9332458654146821733783072,47,0.0,0E+27,-0.02269689648053867716216368296,0.1066754134585317826621692800,0.075493692676367406903965600,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
104,5m,full,order_book_threshold_imbalance_top_10_q0p7_h1_v27,imbalance_top_10,1,0.7,0.15278941689718456,189,failed_positive_return_check,-0.1066754134585317826621692800,998.9332458654146821733783072,47,0.0,0E+27,-0.02269689648053867716216368296,0.1066754134585317826621692800,0.075493692676367406903965600,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
105,5m,full,order_book_threshold_imbalance_top_20_q0p6_h1_v27,imbalance_top_20,1,0.6,0.08741458289806477,189,failed_positive_return_check,-0.1176888495746945395435657700,998.8231115042530546045643423,58,0.05172413793103448,0.06313316894331491010591138092,-0.02029118096115423095578720383,0.1176888495746945395435657700,0.075493692676367406903965600,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
106,5m,full,order_book_threshold_order_book_imbalance_q0p6_h1_v27,order_book_imbalance,1,0.6,0.08033697380240763,189,failed_positive_return_check,-0.128732870140126159922670800,998.7126712985987384007732920,60,0.05,0.05803127026340528633084710362,-0.02145547835668769332044513637,0.128732870140126159922670800,0.075493692676367406903965600,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
107,5m,full,order_book_threshold_imbalance_top_10_q0p6_h1_v27,imbalance_top_10,1,0.6,0.08033697380240763,189,failed_positive_return_check,-0.128732870140126159922670800,998.7126712985987384007732920,60,0.05,0.05803127026340528633084710362,-0.02145547835668769332044513637,0.128732870140126159922670800,0.075493692676367406903965600,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
108,5m,full,order_book_threshold_imbalance_top_5_q0p6_h1_v27,imbalance_top_5,1,0.6,0.0663646074980747,189,failed_positive_return_check,-0.1346341777158242677167961200,998.6536582228417573228320388,61,0.04918032786885246,0.05562913429661829691666907552,-0.02207117667472528978963871092,0.1346341777158242677167961200,0.075493692676367406903965600,False,False,Research-only fixed-horizon long. Feature at candle i triggers entry at candle i+1; threshold learned from train rows only.
